      0.2635573E-01      0.9318474E-05      0.1416156E+00      0.4795148E-11      0.1896878E-10      0.2618542E-02
      0.2645990E-01      0.9318472E-05      0.1417653E+00      0.4795695E-11      0.1918463E-10      0.2633368E-02
      0.2656408E-01      0.9318471E-05      0.1419140E+00      0.4811280E-11      0.1918734E-10      0.2648209E-02
      0.2666825E-01      0.9318470E-05      0.1420618E+00      0.4811633E-11      0.1924116E-10      0.2663066E-02
      0.2677242E-01      0.9318470E-05      0.1422088E+00      0.4808985E-11      0.1930615E-10      0.2677939E-02
      0.2687659E-01      0.9318471E-05      0.1423548E+00      0.4814303E-11      0.1935860E-10      0.2692827E-02
      0.2698077E-01      0.9318472E-05      0.1424999E+00      0.4867357E-11      0.1944611E-10      0.2707730E-02
      0.2708494E-01      0.9318474E-05      0.1426442E+00      0.4869564E-11      0.1955834E-10      0.2722648E-02
      0.2718911E-01      0.9318479E-05      0.1427874E+00      0.1120470E-10      0.2468164E-10      0.2737757E-02
      0.2729329E-01      0.9318478E-05      0.1429300E+00      0.1124405E-10      0.2476085E-10      0.2752706E-02
      0.2739746E-01      0.9318478E-05      0.1430717E+00      0.1127114E-10      0.2481633E-10      0.2767669E-02
      0.2750163E-01      0.9318478E-05      0.1432125E+00      0.1123155E-10      0.2481786E-10      0.2782648E-02
      0.2760580E-01      0.9318479E-05      0.1433526E+00      0.1116183E-10      0.2476957E-10      0.2797641E-02
      0.2770998E-01      0.9318480E-05      0.1434918E+00      0.1112870E-10      0.2475661E-10      0.2812649E-02
      0.2781415E-01      0.9318483E-05      0.1436301E+00      0.1099178E-10      0.2471709E-10      0.2827671E-02
      0.2791832E-01      0.9318486E-05      0.1437676E+00      0.1100895E-10      0.2470089E-10      0.2842708E-02
      0.2802250E-01      0.9318491E-05      0.1439044E+00      0.1103352E-10      0.2469300E-10      0.2857759E-02
      0.2812667E-01      0.9318496E-05      0.1440403E+00      0.1108539E-10      0.2468728E-10      0.2872824E-02
      0.2823084E-01      0.9318479E-05      0.1441747E+00      0.5216115E-11      0.2812487E-10      0.2887931E-02
      0.2833501E-01      0.9318481E-05      0.1443089E+00      0.5128523E-11      0.2812718E-10      0.2903025E-02
      0.2843919E-01      0.9318483E-05      0.1444424E+00      0.5014012E-11      0.2817535E-10      0.2918133E-02
      0.2854336E-01      0.9318486E-05      0.1445752E+00      0.4830477E-11      0.2817595E-10      0.2933254E-02
      0.2864753E-01      0.9318489E-05      0.1447071E+00      0.4747422E-11      0.2819044E-10      0.2948390E-02
      0.2875171E-01      0.9318493E-05      0.1448384E+00      0.4670466E-11      0.2823238E-10      0.2963539E-02
      0.2885588E-01      0.9318498E-05      0.1449688E+00      0.4932108E-11      0.2827293E-10      0.2978701E-02
      0.2896005E-01      0.9318503E-05      0.1450985E+00      0.4907640E-11      0.2832247E-10      0.2993877E-02
      0.2906422E-01      0.9318509E-05      0.1452274E+00      0.4915314E-11      0.2838009E-10      0.3009066E-02
      0.2916840E-01      0.9318516E-05      0.1453556E+00      0.4915188E-11      0.2841686E-10      0.3024269E-02
      0.2927257E-01      0.9318564E-05      0.1454833E+00      0.1304270E-10      0.2433239E-10      0.3039385E-02
      0.2937674E-01      0.9318566E-05      0.1456101E+00      0.1302361E-10      0.2431933E-10      0.3054615E-02
      0.2948092E-01      0.9318569E-05      0.1457362E+00      0.1296152E-10      0.2431445E-10      0.3069857E-02
      0.2958509E-01      0.9318573E-05      0.1458616E+00      0.1293853E-10      0.2428324E-10      0.3085113E-02
      0.2968926E-01      0.9318577E-05      0.1459862E+00      0.1293705E-10      0.2426851E-10      0.3100382E-02
      0.2979343E-01      0.9318581E-05      0.1461101E+00      0.1288126E-10      0.2422775E-10      0.3115663E-02
      0.2989761E-01      0.9318587E-05      0.1462334E+00      0.1284006E-10      0.2420135E-10      0.3130957E-02
      0.3000178E-01      0.9318592E-05      0.1463559E+00      0.1286183E-10      0.2417085E-10      0.3146264E-02
      0.3010595E-01      0.9318597E-05      0.1464777E+00      0.1280851E-10      0.2412654E-10      0.3161583E-02
      0.3021013E-01      0.9318603E-05      0.1465988E+00      0.1275608E-10      0.2410801E-10      0.3176915E-02
      0.3031430E-01      0.9318478E-05      0.1467196E+00      0.1260785E-10      0.2248689E-10      0.3192352E-02
      0.3041847E-01      0.9318479E-05      0.1468393E+00      0.1259881E-10      0.2247273E-10      0.3207710E-02
      0.3052264E-01      0.9318481E-05      0.1469584E+00      0.1261487E-10      0.2246112E-10      0.3223081E-02
      0.3062682E-01      0.9318483E-05      0.1470768E+00      0.1259759E-10      0.2244710E-10      0.3238465E-02
      0.3073099E-01      0.9318486E-05      0.1471945E+00      0.1262015E-10      0.2246999E-10      0.3253860E-02
      0.3083516E-01      0.9318490E-05      0.1473116E+00      0.1255223E-10      0.2242173E-10      0.3269268E-02
      0.3093934E-01      0.9318493E-05      0.1474281E+00      0.1251201E-10      0.2238326E-10      0.3284688E-02
      0.3104351E-01      0.9318497E-05      0.1475439E+00      0.1249408E-10      0.2239131E-10      0.3300120E-02
      0.3114768E-01      0.9318501E-05      0.1476591E+00      0.1245527E-10      0.2238582E-10      0.3315564E-02
      0.3125185E-01      0.9318505E-05      0.1477736E+00      0.1242992E-10      0.2238146E-10      0.3331020E-02
      0.3135603E-01      0.9318529E-05      0.1478869E+00      0.1471163E-11      0.1401564E-10      0.3346458E-02
      0.3146020E-01      0.9318528E-05      0.1480002E+00      0.1458488E-11      0.1402268E-10      0.3361939E-02
      0.3156437E-01      0.9318526E-05      0.1481129E+00      0.1480164E-11      0.1404042E-10      0.3377432E-02
      0.3166855E-01      0.9318525E-05      0.1482249E+00      0.1524898E-11      0.1408836E-10      0.3392937E-02
      0.3177272E-01      0.9318525E-05      0.1483363E+00      0.1519686E-11      0.1404174E-10      0.3408454E-02
      0.3187689E-01      0.9318525E-05      0.1484472E+00      0.1579862E-11      0.1404843E-10      0.3423982E-02
      0.3198106E-01      0.9318525E-05      0.1485574E+00      0.1651037E-11      0.1406424E-10      0.3439521E-02
      0.3208524E-01      0.9318526E-05      0.1486670E+00      0.1695928E-11      0.1408030E-10      0.3455073E-02
      0.3218941E-01      0.9318527E-05      0.1487760E+00      0.1757378E-11      0.1407079E-10      0.3470635E-02
      0.3229358E-01      0.9318530E-05      0.1488845E+00      0.1863849E-11      0.1416704E-10      0.3486209E-02
      0.3239776E-01      0.9318480E-05      0.1489938E+00     -0.3697892E-11      0.9112822E-11      0.3501859E-02
      0.3250193E-01      0.9318476E-05      0.1491011E+00     -0.3695213E-11      0.9186884E-11      0.3517456E-02
      0.3260610E-01      0.9318474E-05      0.1492079E+00     -0.3341874E-11      0.9268447E-11      0.3533065E-02
      0.3271027E-01      0.9318472E-05      0.1493141E+00     -0.3400540E-11      0.9689704E-11      0.3548684E-02
      0.3281445E-01      0.9318471E-05      0.1494196E+00     -0.3416601E-11      0.9711179E-11      0.3564315E-02
      0.3291862E-01      0.9318470E-05      0.1495247E+00     -0.3438491E-11      0.9788584E-11      0.3579956E-02
      0.3302279E-01      0.9318471E-05      0.1496291E+00     -0.3463045E-11      0.9862872E-11      0.3595609E-02
      0.3312697E-01      0.9318473E-05      0.1497330E+00     -0.3477512E-11      0.9911656E-11      0.3611272E-02
      0.3323114E-01      0.9318476E-05      0.1498363E+00     -0.3565474E-11      0.9950644E-11      0.3626946E-02
      0.3333531E-01      0.9318480E-05      0.1499391E+00     -0.3636856E-11      0.9979790E-11      0.3642631E-02
      0.3343948E-01      0.9318479E-05      0.1500406E+00     -0.1949557E-11      0.2505709E-11      0.3658155E-02
      0.3354366E-01      0.9318478E-05      0.1501422E+00     -0.1848096E-11      0.2607224E-11      0.3673859E-02
      0.3364783E-01      0.9318478E-05      0.1502434E+00     -0.1739507E-11      0.2677994E-11      0.3689575E-02
      0.3375200E-01      0.9318479E-05      0.1503439E+00     -0.1783204E-11      0.2615430E-11      0.3705301E-02
      0.3385618E-01      0.9318480E-05      0.1504440E+00     -0.1786608E-11      0.2607213E-11      0.3721037E-02
      0.3396035E-01      0.9318483E-05      0.1505435E+00     -0.1790577E-11      0.2559014E-11      0.3736783E-02
      0.3406452E-01      0.9318486E-05      0.1506426E+00     -0.1777159E-11      0.2555479E-11      0.3752540E-02
      0.3416869E-01      0.9318491E-05      0.1507410E+00     -0.1818596E-11      0.2505000E-11      0.3768307E-02
      0.3427287E-01      0.9318496E-05      0.1508390E+00     -0.1855075E-11      0.2460858E-11      0.3784085E-02
      0.3437704E-01      0.9318503E-05      0.1509365E+00     -0.8721475E-12      0.3337787E-11      0.3799872E-02
      0.3448121E-01      0.9318479E-05      0.1510333E+00     -0.5672448E-11      0.1362265E-10      0.3815802E-02
      0.3458538E-01      0.9318482E-05      0.1511298E+00     -0.5771380E-11      0.1367696E-10      0.3831610E-02
      0.3468956E-01      0.9318485E-05      0.1512257E+00     -0.5807347E-11      0.1375223E-10      0.3847428E-02
      0.3479373E-01      0.9318489E-05      0.1513211E+00     -0.5874278E-11      0.1379090E-10      0.3863255E-02
      0.3489790E-01      0.9318494E-05      0.1514161E+00     -0.5969140E-11      0.1377660E-10      0.3879092E-02
      0.3500208E-01      0.9318499E-05      0.1515106E+00     -0.5945798E-11      0.1393586E-10      0.3894940E-02
      0.3510625E-01      0.9318505E-05      0.1516045E+00     -0.5963374E-11      0.1402082E-10      0.3910797E-02
      0.3521042E-01      0.9318512E-05      0.1516980E+00     -0.6041320E-11      0.1401761E-10      0.3926664E-02
      0.3531459E-01      0.9318519E-05      0.1517910E+00     -0.6075029E-11      0.1405652E-10      0.3942540E-02
      0.3541877E-01      0.9318527E-05      0.1518835E+00     -0.6120348E-11      0.1410525E-10      0.3958426E-02
      0.3552294E-01      0.9318479E-05      0.1519776E+00      0.1294980E-11     -0.4820454E-11      0.3974299E-02
      0.3562711E-01      0.9318480E-05      0.1520693E+00      0.1268734E-11     -0.4860057E-11      0.3990206E-02
      0.3573129E-01      0.9318482E-05      0.1521605E+00      0.1342221E-11     -0.4864968E-11      0.4006123E-02
      0.3583546E-01      0.9318485E-05      0.1522512E+00      0.1349957E-11     -0.4925402E-11      0.4022049E-02
      0.3593963E-01      0.9318488E-05      0.1523415E+00      0.1351439E-11     -0.4912041E-11      0.4037984E-02
      0.3604380E-01      0.9318491E-05      0.1524313E+00      0.1278463E-11     -0.4932449E-11      0.4053929E-02
      0.3614798E-01      0.9318495E-05      0.1525207E+00      0.1269738E-11     -0.4934295E-11      0.4069883E-02
      0.3625215E-01      0.9318499E-05      0.1526096E+00      0.1331005E-11     -0.4936699E-11      0.4085846E-02
      0.3635632E-01      0.9318504E-05      0.1526980E+00      0.1293046E-11     -0.4971413E-11      0.4101818E-02
      0.3646050E-01      0.9318509E-05      0.1527860E+00      0.1349072E-11     -0.4943039E-11      0.4117800E-02
      0.3656467E-01      0.9318479E-05      0.1528743E+00      0.4758095E-12      0.2135185E-11      0.4134164E-02
      0.3666884E-01      0.9318478E-05      0.1529615E+00      0.3206647E-12      0.2148303E-11      0.4150165E-02
      0.3677301E-01      0.9318478E-05      0.1530482E+00      0.2486808E-12      0.2023508E-11      0.4166175E-02
      0.3687719E-01      0.9318477E-05      0.1531345E+00      0.1835377E-12      0.1991119E-11      0.4182194E-02
      0.3698136E-01      0.9318476E-05      0.1532204E+00      0.1587065E-12      0.1976042E-11      0.4198223E-02
      0.3708553E-01      0.9318476E-05      0.1533059E+00      0.1409167E-12      0.1968543E-11      0.4214261E-02
      0.3718971E-01      0.9318476E-05      0.1533909E+00      0.1351081E-12      0.1932393E-11      0.4230308E-02
      0.3729388E-01      0.9318478E-05      0.1534755E+00      0.1145445E-12      0.1911754E-11      0.4246363E-02
      0.3739805E-01      0.9318479E-05      0.1535596E+00      0.1687276E-12      0.1928107E-11      0.4262427E-02
      0.3750222E-01      0.9318482E-05      0.1536433E+00      0.1523034E-12      0.1910767E-11      0.4278500E-02
      0.3760640E-01      0.9318479E-05      0.1537255E+00      0.6888282E-11      0.1886464E-12      0.4294650E-02
      0.3771057E-01      0.9318476E-05      0.1538084E+00      0.6904377E-11      0.2152365E-12      0.4310739E-02
      0.3781474E-01      0.9318473E-05      0.1538908E+00      0.6867300E-11      0.2223212E-12      0.4326836E-02
      0.3791892E-01      0.9318471E-05      0.1539728E+00      0.6829406E-11      0.1459148E-12      0.4342942E-02
      0.3802309E-01      0.9318470E-05      0.1540544E+00      0.6739400E-11      0.1377269E-12      0.4359056E-02
      0.3812726E-01      0.9318471E-05      0.1541355E+00      0.6742749E-11      0.1892619E-12      0.4375179E-02
      0.3823143E-01      0.9318472E-05      0.1542163E+00      0.6742936E-11      0.2073698E-12      0.4391309E-02
      0.3833561E-01      0.9318475E-05      0.1542967E+00      0.6745614E-11      0.2496936E-12      0.4407448E-02
      0.3843978E-01      0.9318479E-05      0.1543766E+00      0.6782195E-11      0.3046297E-12      0.4423595E-02
      0.3854395E-01      0.9318484E-05      0.1544561E+00      0.6907145E-11      0.4182740E-12      0.4439751E-02
      0.3864813E-01      0.9318480E-05      0.1545342E+00     -0.7244666E-11     -0.1054513E-10      0.4456151E-02
      0.3875230E-01      0.9318481E-05      0.1546129E+00     -0.7049132E-11     -0.1044864E-10      0.4472323E-02
      0.3885647E-01      0.9318482E-05      0.1546913E+00     -0.6890792E-11     -0.1034247E-10      0.4488504E-02
      0.3896064E-01      0.9318484E-05      0.1547692E+00     -0.6739192E-11     -0.1017400E-10      0.4504693E-02
      0.3906482E-01      0.9318488E-05      0.1548468E+00     -0.6590102E-11     -0.1003995E-10      0.4520890E-02
      0.3916899E-01      0.9318492E-05      0.1549239E+00     -0.6455387E-11     -0.9923460E-11      0.4537095E-02
      0.3927316E-01      0.9318498E-05      0.1550007E+00     -0.6342139E-11     -0.9829047E-11      0.4553307E-02
      0.3937734E-01      0.9318505E-05      0.1550771E+00     -0.6147848E-11     -0.9696352E-11      0.4569528E-02
      0.3948151E-01      0.9318513E-05      0.1551532E+00     -0.6115899E-11     -0.9602274E-11      0.4585757E-02
      0.3958568E-01      0.9318521E-05      0.1552289E+00     -0.5973317E-11     -0.9519464E-11      0.4601994E-02
      0.3968985E-01      0.9318481E-05      0.1553049E+00     -0.2549396E-09     -0.2117927E-09      0.4617863E-02
      0.3979403E-01      0.9318482E-05      0.1553799E+00     -0.2642133E-09     -0.2193475E-09      0.4634119E-02
      0.3989820E-01      0.9318483E-05      0.1554546E+00     -0.2733768E-09     -0.2268736E-09      0.4650382E-02
      0.4000237E-01      0.9318487E-05      0.1555289E+00     -0.2823304E-09     -0.2343483E-09      0.4666653E-02
      0.4010655E-01      0.9318491E-05      0.1556028E+00     -0.2913753E-09     -0.2416162E-09      0.4682932E-02
      0.4021072E-01      0.9318496E-05      0.1556763E+00     -0.3001428E-09     -0.2488692E-09      0.4699218E-02
      0.4031489E-01      0.9318502E-05      0.1557495E+00     -0.3087318E-09     -0.2559402E-09      0.4715512E-02
      0.4041906E-01      0.9318509E-05      0.1558223E+00     -0.3171369E-09     -0.2628644E-09      0.4731814E-02
      0.4052324E-01      0.9318517E-05      0.1558948E+00     -0.3253539E-09     -0.2696408E-09      0.4748122E-02
      0.4062741E-01      0.9318526E-05      0.1559670E+00     -0.3334208E-09     -0.2763054E-09      0.4764438E-02
      0.4073158E-01      0.9318547E-05      0.1560382E+00     -0.8370437E-11     -0.8179407E-11      0.4780845E-02
      0.4083576E-01      0.9318549E-05      0.1561097E+00     -0.8379869E-11     -0.8176828E-11      0.4797176E-02
      0.4093993E-01      0.9318551E-05      0.1561808E+00     -0.8366397E-11     -0.8195210E-11      0.4813516E-02
